yaw,pitch,distance,label,distance_tier,glasses,headwear,subject,collector,session,captured_at
0.04925,0.33301,0.2079,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.03434,0.41533,0.21143,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.05245,0.39393,0.20126,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.0173,0.3414,0.18785,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.11712,0.33798,0.18231,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.16278,0.29218,0.17111,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.28338,0.25468,0.16445,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.36298,-0.07244,0.17028,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.34836,-0.15333,0.18255,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.30169,-0.15679,0.17923,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.25595,-0.16206,0.19013,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.24358,-0.10658,0.19526,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.08586,-0.09232,0.21434,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.56164,0.04889,0.17938,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.64691,0.11235,0.1644,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.61208,0.11377,0.16739,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.62081,0.14101,0.16408,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.57132,0.14358,0.16812,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.48771,0.17144,0.17305,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.44768,0.15192,0.17856,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0062,0.0524,0.22274,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00053,0.03145,0.22465,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00734,0.01434,0.22252,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00199,0.00578,0.22596,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00615,0.01227,0.22004,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01005,0.01106,0.21983,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.0124,0.03053,0.22066,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.0163,0.02973,0.2186,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01318,0.0285,0.21948,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01561,0.02184,0.22202,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.0162,0.02013,0.21834,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01157,0.02625,0.22162,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.03026,0.02867,0.21941,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.03009,0.00574,0.21791,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02896,0.00683,0.21901,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02933,-0.00577,0.22083,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.03148,-0.01308,0.22034,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.07057,0.00887,0.22289,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.05706,0.0134,0.2226,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.06537,0.01533,0.22166,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.05549,0.00923,0.22216,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01359,0.00206,0.22428,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00635,0.01579,0.22441,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00476,0.01204,0.22438,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00791,0.01181,0.22338,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00826,0.01055,0.23093,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00309,0.01629,0.22421,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01886,0.01187,0.22511,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02374,0.01583,0.2253,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02559,0.02432,0.22439,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02276,0.0243,0.22373,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01476,0.02488,0.22213,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00952,0.02595,0.22003,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00896,0.02569,0.21992,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00632,0.02513,0.2205,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00795,0.02736,0.22086,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00294,0.02164,0.22183,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0018,0.02899,0.22117,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00095,0.02342,0.22175,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00125,0.02601,0.22128,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00543,0.02182,0.22112,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00198,0.02421,0.2205,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01115,0.0279,0.22137,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00916,0.02903,0.2214,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01283,0.02474,0.22127,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01011,0.02734,0.22095,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01317,0.02654,0.2217,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00442,0.03263,0.22137,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02298,0.02449,0.18843,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02647,0.02691,0.19088,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.0195,0.01092,0.19154,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02077,0.02524,0.18833,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01094,0.02184,0.18979,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.03027,0.02174,0.19089,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.03268,0.03254,0.1885,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.04852,0.03329,0.18881,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00447,0.04431,0.19349,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01719,0.03333,0.19372,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01839,0.03307,0.1959,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02613,0.02606,0.19783,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02068,0.03219,0.19712,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01818,0.03386,0.19566,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01902,0.03664,0.19485,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01499,0.03882,0.19456,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01619,0.03108,0.19516,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02007,0.03462,0.19433,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01801,0.0371,0.19357,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02279,0.02739,0.1939,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02174,0.03501,0.19461,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.02413,0.03557,0.19397,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01683,0.02464,0.19509,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01529,0.02339,0.19552,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01651,0.01862,0.19608,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01532,0.01707,0.19593,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01998,0.01748,0.1939,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01664,0.02101,0.19315,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01001,0.02506,0.19175,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00828,0.03423,0.19289,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00671,0.03477,0.19201,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00281,0.04219,0.19209,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01186,0.04508,0.19227,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00783,0.05338,0.193,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00508,0.04239,0.19299,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.0091,0.03916,0.19423,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01055,0.03751,0.1939,1,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01072,0.01141,0.22002,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00292,-0.54179,0.21561,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0096,-0.51787,0.21797,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00266,-0.49656,0.21431,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.00234,-0.48993,0.21443,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.00023,-0.49085,0.21732,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01846,-0.46997,0.21718,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02721,-0.43532,0.21364,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0408,-0.44588,0.21157,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04975,-0.39791,0.2101,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01503,-0.41456,0.21382,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02543,-0.38647,0.21058,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02251,-0.34401,0.21619,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.01266,-0.43232,0.21259,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02243,-0.4101,0.2138,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03825,-0.38517,0.20991,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04872,-0.41804,0.21341,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06819,-0.40605,0.21045,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.07558,-0.48244,0.21347,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.08958,-0.48365,0.21264,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.10518,-0.45679,0.21396,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.09537,-0.46526,0.21195,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.12753,-0.46689,0.21293,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.14442,-0.46294,0.2153,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.23778,-0.36817,0.20256,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.34007,-0.33252,0.18936,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.63012,-0.33343,0.14964,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.75274,-0.32957,0.13463,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.06931,-0.32639,0.1068,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.2794,-0.29143,0.09278,0,far 1.5-3.5m,unknown,unknown,unknown,unknown,unknown,unknown
-1.06058,0.55965,0.08201,0,far 1.5-3.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.86265,0.7062,0.10569,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.5297,0.59306,0.16006,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.45327,0.5699,0.16747,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.42113,0.53079,0.17002,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.23977,0.44764,0.18945,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.16679,0.46304,0.18786,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.06622,0.44494,0.19016,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.17852,0.46608,0.20783,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.9373,0.49309,0.107,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
1.20105,0.4585,0.09986,0,far 1.5-3.5m,unknown,unknown,unknown,unknown,unknown,unknown
1.63817,0.44021,0.08141,0,far 1.5-3.5m,unknown,unknown,unknown,unknown,unknown,unknown
1.59963,0.30794,0.09156,0,far 1.5-3.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.87376,0.19602,0.14424,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
1.22701,0.10988,0.11831,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
1.2612,0.03754,0.11647,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
1.31069,-0.14715,0.10888,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.99436,-0.11343,0.12965,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.67162,-0.25547,0.15197,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.33415,-0.40967,0.18611,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.33299,-0.50754,0.18226,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.36796,-0.42759,0.18477,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.0515,-0.3064,0.18106,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04397,-0.21927,0.17957,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.04145,-0.20225,0.1725,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.35207,0.23424,0.16781,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.41008,-0.04567,0.16061,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.50983,0.06341,0.15607,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.46725,0.03121,0.16156,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.49838,0.05696,0.15462,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.4762,0.072,0.1645,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.47712,0.09612,0.16037,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.46765,0.08934,0.16398,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.47018,0.10662,0.16138,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.47736,0.14018,0.15679,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.51593,0.20834,0.15184,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.47832,0.23046,0.15578,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.44066,0.29621,0.15083,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.41557,0.32026,0.16048,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.40307,0.31353,0.15609,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.30566,0.33026,0.17413,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.27012,0.31914,0.18431,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.15506,0.29605,0.17996,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.10413,0.27244,0.18404,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.02236,0.25291,0.18325,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.05446,0.24454,0.18501,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.1176,0.2265,0.18476,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.13766,0.24319,0.18681,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.16547,0.20361,0.18259,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.22441,0.22614,0.18064,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.31867,0.19796,0.16618,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.39224,0.18561,0.16032,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.36362,0.20264,0.16839,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.41883,0.21283,0.16358,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.46663,0.19077,0.15903,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.40718,0.16297,0.16536,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.45772,0.13888,0.16765,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.48285,0.06207,0.15182,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.38505,0.07185,0.16323,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.36405,0.05324,0.16604,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.37316,0.00557,0.16425,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.41048,0.00218,0.15986,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.33243,-0.02061,0.16961,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.26468,-0.05669,0.16988,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.22837,-0.07289,0.17478,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.18795,-0.07627,0.1754,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.14697,-0.08079,0.17926,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.04632,-0.09447,0.18182,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
0.01817,-0.11959,0.18231,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03493,-0.13679,0.18213,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.08116,-0.14811,0.18194,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.14961,-0.15364,0.17653,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.28948,-0.11695,0.17031,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.39547,-0.08647,0.16186,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.47527,-0.07186,0.15003,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.63386,0.0076,0.14253,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.59525,0.09341,0.14803,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.55061,0.16761,0.15365,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.54422,0.16956,0.15051,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.47277,0.17875,0.15977,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.30669,0.23741,0.16578,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
-0.03533,0.2532,0.18416,0,mid 0.5-1.5m,unknown,unknown,unknown,unknown,unknown,unknown
